gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
6235632940	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/351076821	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.330327	-68.283206	27348.0						2026-04-15T21:36:46	15	4	2026	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	351076821		Bela	2026-04-19T08:55:44	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:22:22.344Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235628288	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/349985529	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates	Lithobates palustris		SPECIES	Lithobates palustris (LeConte, 1825)	Lithobates palustris		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.446912	-69.38347	6.0						2026-04-14T20:02:27	14	4	2026	3VHQN	3VHQN	HUMAN_OBSERVATION	iNaturalist	Observations	349985529		Logan Parker	2026-04-15T10:19:17	CC_BY_NC_4_0	Logan Parker	Logan Parker			2026-09-11T05:22:12.412Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235627926	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/351063541	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Eurycea	Eurycea bislineata		SPECIES	Eurycea bislineata (Green, 1818)	Eurycea bislineata		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.228593	-69.947395	27348.0						2026-04-18T16:36:41	18	4	2026	3D3GS	3D3GS	HUMAN_OBSERVATION	iNaturalist	Observations	351063541		Bela	2026-04-19T07:13:36	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:24:04.606Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235626021	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/353908125	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.084328	-69.488005	13.0						2026-04-25T09:39:25	25	4	2026	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	353908125		mgglon	2026-04-25T21:54:17	CC_BY_NC_4_0	mgglon	mgglon			2026-09-11T06:16:43.754Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235625481	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/349922569	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.674213	-70.136008	7.0						2026-04-13T20:10	13	4	2026	4NH9F	4NH9F	HUMAN_OBSERVATION	iNaturalist	Observations	349922569		kevin_donoghue	2026-04-15T01:45:13	CC_BY_NC_4_0	kevin_donoghue	kevin_donoghue			2026-09-11T05:36:53.681Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235624812	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/349862767	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.762358	-70.138548	10.0						2026-04-14T15:05:20	14	4	2026	4NH9F	4NH9F	HUMAN_OBSERVATION	iNaturalist	Observations	349862767		lewisbholmes	2026-04-14T20:40:51	CC_BY_NC_4_0	lewisbholmes	lewisbholmes			2026-09-11T06:03:50.928Z	Sound	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235620874	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/351063221	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.376604	-69.827275	27348.0						2026-04-18T17:08:56	18	4	2026	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	351063221		Bela	2026-04-19T07:11:03	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:23:04.595Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235620531	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/353326826	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.626789	-68.505187	27285.0						2026-04-24T18:56:31	24	4	2026	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	353326826		Bela	2026-04-25T06:41:36	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:54:19.981Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235617285	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/351080458	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.48448	-68.266191	27317.0						2026-04-15T00:02:25	15	4	2026	4NH9F	4NH9F	HUMAN_OBSERVATION	iNaturalist	Observations	351080458		Bela	2026-04-19T09:20:27	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:58:50.445Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235613009	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/349994587	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Hemidactylium	Hemidactylium scutatum		SPECIES	Hemidactylium scutatum (Temminck, 1838)	Hemidactylium scutatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.908028	-68.669853	4.0						2026-04-14T20:58:04	14	4	2026	3KN7D	3KN7D	HUMAN_OBSERVATION	iNaturalist	Observations	349994587		t0adprince	2026-04-15T11:51:43	CC_BY_NC_4_0	Lucia Segura-Moon	Lucia Segura-Moon			2026-09-11T05:36:47.047Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235612246	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/349748928	Animalia	Chordata	Amphibia	Anura	Ranidae	Boreorana	Boreorana sylvatica		SPECIES	Lithobates sylvaticus (LeConte, 1825)	Lithobates sylvaticus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.885763	-67.020278	151.0						2026-04-14T07:55:42	14	4	2026	3VHQZ	V57HH	HUMAN_OBSERVATION	iNaturalist	Observations	349748928		Lisa Dellwo	2026-04-14T11:58:15	CC_BY_4_0	Lisa Dellwo	Lisa Dellwo			2026-09-11T06:07:05.279Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235605510	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/352487899	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.316788	-68.314968	27348.0						2026-04-23T23:40:43	23	4	2026	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	352487899		Bela	2026-04-24T05:08:37	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:22:11.591Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235603683	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/351078471	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.23639	-68.381269	27348.0						2026-04-15T01:07:31	15	4	2026	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	351078471		Bela	2026-04-19T09:07:12	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:54:41.109Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235602094	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/349995065	Animalia	Chordata	Amphibia	Anura	Ranidae	Boreorana	Boreorana sylvatica		SPECIES	Lithobates sylvaticus (LeConte, 1825)	Lithobates sylvaticus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.891275	-69.915722	4.0						2026-04-15T07:41:28	15	4	2026	3VHQZ	V57HH	HUMAN_OBSERVATION	iNaturalist	Observations	349995065		t0adprince	2026-04-15T11:50:15	CC_BY_NC_4_0	emmakaminsky	emmakaminsky			2026-09-11T05:48:47.819Z	Sound	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235600472	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/351122513	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.79927	-69.992272	13.0						2026-04-19T07:31:41	19	4	2026	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	351122513		emmakaminsky	2026-04-19T13:13:26	CC_BY_NC_4_0	emmakaminsky	emmakaminsky			2026-09-11T05:22:17.019Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235588369	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/351548076	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates	Lithobates palustris		SPECIES	Lithobates palustris (LeConte, 1825)	Lithobates palustris		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.683226	-68.428916	9.0						2026-04-15T17:42:47	15	4	2026	3VHQN	3VHQN	HUMAN_OBSERVATION	iNaturalist	Observations	351548076		Natalie Brassard	2026-04-20T20:16:33	CC_BY_NC_4_0	Natalie Brassard	Natalie Brassard			2026-09-11T05:36:49.596Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235585653	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/349713905	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.873799	-68.537427	27253.0						2026-04-13T23:28:53	13	4	2026	CQ4J	CQ4J	HUMAN_OBSERVATION	iNaturalist	Observations	349713905		Bela	2026-04-14T06:41:33	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:58:31.514Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235583807	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/353903530	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates	Lithobates catesbeianus		SPECIES	Lithobates catesbeianus (Shaw, 1802)	Lithobates catesbeianus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.885492	-70.223008	23.0						2026-04-25T17:26:43	25	4	2026	VJF78	VJF78	HUMAN_OBSERVATION	iNaturalist	Observations	353903530		Amber Jones	2026-04-25T21:46:31	CC_BY_NC_4_0	Amber Jones	Amber Jones			2026-09-11T05:23:35.265Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235582910	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/349921935	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.819247	-69.956437	14.0						2026-04-14T19:52:42	14	4	2026	4NH9F	4NH9F	HUMAN_OBSERVATION	iNaturalist	Observations	349921935		Amy Lorenz	2026-04-15T01:41:59	CC_BY_NC_4_0	Amy Lorenz	Amy Lorenz			2026-09-11T05:40:15.640Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235582817	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/350025440	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates	Lithobates catesbeianus		SPECIES	Lithobates catesbeianus (Shaw, 1802)	Lithobates catesbeianus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.861103	-68.73523	14.0						2026-04-14T21:51:21	14	4	2026	VJF78	VJF78	HUMAN_OBSERVATION	iNaturalist	Observations	350025440		DevanF12	2026-04-15T14:34:35	CC_BY_NC_4_0	DevanF12	DevanF12			2026-09-11T06:07:04.436Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235581758	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/352066253	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.370412	-68.298425	4.0						2026-04-14T00:07:52	14	4	2026	CQ4J	CQ4J	HUMAN_OBSERVATION	iNaturalist	Observations	352066253		sheridanrtodd	2026-04-22T19:35:40	CC_BY_NC_4_0	sheridanrtodd	sheridanrtodd			2026-09-11T05:23:12.670Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235581379	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/355334435	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.516903	-67.9342	49.0						2026-04-14T21:02:36	14	4	2026	CQ4J	CQ4J	HUMAN_OBSERVATION	iNaturalist	Observations	355334435		k_cannon300	2026-04-27T14:01:08	CC_BY_NC_4_0	k_cannon300	k_cannon300			2026-09-11T05:22:11.697Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235573514	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/351079921	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.431103	-68.387422	27317.0						2026-04-15T00:04:45	15	4	2026	4NH9F	4NH9F	HUMAN_OBSERVATION	iNaturalist	Observations	351079921		Bela	2026-04-19T09:16:37	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:22:16.942Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235560826	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/351079524	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.41166	-68.228617	27317.0						2026-04-15T00:08:30	15	4	2026	4NH9F	4NH9F	HUMAN_OBSERVATION	iNaturalist	Observations	351079524		Bela	2026-04-19T09:13:50	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:23:29.844Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235553870	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/355331956	Animalia	Chordata	Amphibia	Anura	Ranidae	Boreorana	Boreorana sylvatica		SPECIES	Lithobates sylvaticus (LeConte, 1825)	Lithobates sylvaticus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.516929	-67.933912	15.0						2026-04-27T09:56:18	27	4	2026	3VHQZ	V57HH	HUMAN_OBSERVATION	iNaturalist	Observations	355331956		k_cannon300	2026-04-27T13:57:52	CC_BY_NC_4_0	k_cannon300	k_cannon300			2026-09-11T05:36:51.103Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235551418	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/351084743	Animalia	Chordata	Amphibia	Anura	Hylidae	Pseudacris	Pseudacris crucifer		SPECIES	Pseudacris crucifer (Wied-Neuwied, 1838)	Pseudacris crucifer		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.455503	-68.306722	27317.0						2026-04-14T23:03:53	14	4	2026	4NH9F	4NH9F	HUMAN_OBSERVATION	iNaturalist	Observations	351084743		Bela	2026-04-19T09:46:55	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:48:34.101Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235550819	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/350127764	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.754222	-70.02115	10.0						2026-04-14T21:39:33	14	4	2026	CQ4J	CQ4J	HUMAN_OBSERVATION	iNaturalist	Observations	350127764		Everett Horch	2026-04-15T22:25:05	CC_BY_NC_4_0	Everett Horch	Everett Horch			2026-09-11T05:58:50.374Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235549663	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/355412958	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.516967	-67.934001	20.0						2026-04-27T10:15:09	27	4	2026	CQ4J	CQ4J	HUMAN_OBSERVATION	iNaturalist	Observations	355412958		k_cannon300	2026-04-27T15:35:35	CC_BY_NC_4_0	k_cannon300	k_cannon300			2026-09-11T05:38:34.262Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235539540	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/350025463	Animalia	Chordata	Amphibia	Anura	Ranidae	Lithobates	Lithobates palustris		SPECIES	Lithobates palustris (LeConte, 1825)	Lithobates palustris		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.863862	-68.736595	4.0						2026-04-14T21:11:28	14	4	2026	3VHQN	3VHQN	HUMAN_OBSERVATION	iNaturalist	Observations	350025463		DevanF12	2026-04-15T14:34:43	CC_BY_NC_4_0	DevanF12	DevanF12			2026-09-11T06:05:03.126Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235533780	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/350520307	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Notophthalmus	Notophthalmus viridescens		SPECIES	Notophthalmus viridescens (Rafinesque, 1820)	Notophthalmus viridescens		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.811083	-69.812412	34.0						2026-04-15T07:58:13	15	4	2026	47XFZ	47XFZ	HUMAN_OBSERVATION	iNaturalist	Observations	350520307		tktwo	2026-04-17T13:57:31	CC_BY_NC_4_0	tktwo	tktwo			2026-09-11T05:48:42.435Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235530581	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/349714186	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Hemidactylium	Hemidactylium scutatum		SPECIES	Hemidactylium scutatum (Temminck, 1838)	Hemidactylium scutatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.848406	-68.692501	27253.0						2026-04-13T22:07:15	13	4	2026	3KN7D	3KN7D	HUMAN_OBSERVATION	iNaturalist	Observations	349714186		Bela	2026-04-14T06:44:27	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:22:13.630Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235528049	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/350668832	Animalia	Chordata	Amphibia	Caudata	Ambystomatidae	Ambystoma	Ambystoma maculatum		SPECIES	Ambystoma maculatum (Shaw, 1802)	Ambystoma maculatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.946017	-68.77993	20.0						2026-04-17T11:06	17	4	2026	CQ4J	CQ4J	HUMAN_OBSERVATION	iNaturalist	Observations	350668832		Jay	2026-04-18T00:27:30	CC_BY_NC_4_0	Jay	Jay			2026-09-11T06:05:02.725Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235527447	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/350127801	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Notophthalmus	Notophthalmus viridescens		SPECIES	Notophthalmus viridescens (Rafinesque, 1820)	Notophthalmus viridescens		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.7555	-70.032111	11.0						2026-04-14T21:19:16	14	4	2026	47XFZ	47XFZ	HUMAN_OBSERVATION	iNaturalist	Observations	350127801		Everett Horch	2026-04-15T22:25:19	CC_BY_NC_4_0	Everett Horch	Everett Horch			2026-09-11T05:52:01.459Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235524730	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/349923145	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.010794	-69.483042	67.0						2026-04-14T21:46:48	14	4	2026	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	349923145		Max Olson	2026-04-15T02:09:05	CC_BY_NC_4_0	phoebechurney	phoebechurney			2026-09-11T05:36:41.199Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235522745	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/351079470	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Hemidactylium	Hemidactylium scutatum		SPECIES	Hemidactylium scutatum (Temminck, 1838)	Hemidactylium scutatum		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.420449	-68.234014	27317.0						2026-04-15T00:08:55	15	4	2026	3KN7D	3KN7D	HUMAN_OBSERVATION	iNaturalist	Observations	351079470		Bela	2026-04-19T09:13:27	CC_BY_NC_4_0	Bela	Bela			2026-09-11T05:22:13.767Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235521458	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/349678346	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon	Plethodon cinereus		SPECIES	Plethodon cinereus (Green, 1818)	Plethodon cinereus		US		Maine	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.205942	-68.626455							2026-04-11T15:46:47	11	4	2026	6W283	6W283	HUMAN_OBSERVATION	iNaturalist	Observations	349678346		Mike Baker	2026-04-14T02:13:36	CC_BY_NC_4_0	Mike Baker	Mike Baker			2026-09-11T05:23:04.355Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
