gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1132413795	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1795134	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG		Mahajanga	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-14.990514	47.23413							2015-04-21	21	4	2015	6NWZ9	6NWZ9	HUMAN_OBSERVATION	iNaturalist	Observations	1795134		Paul Freed	2015-07-25T14:17:16	CC_BY_NC_4_0	vinita66	vinita66			2026-09-11T05:07:41.558Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1061380862	8935e64a-f762-11e1-a439-00145eb45e9a	https://arctos.database.museum/guid/UCM:Herp:57807	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	No specific locality recorded.		PRESENT		4cadac10-3e7b-11d9-8439-b8a03c50a862									1996-01-01/1996-12-31			1996	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UCM	Herpetology	UCM:Herp:57807		Vern Veer		CC0_1_0		Collector(s): Vern Veer			2026-09-05T01:11:37.736Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1058384306	71d0dff0-f762-11e1-a439-00145eb45e9a	urn:catalog:AMNH:Herpetology:R-160121	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG		Toamasina	PRESENT		ccd1ddc0-6c21-11de-8224-b8a03c50a862													6NWZ9	6NWZ9	PRESERVED_SPECIMEN	AMNH	Herpetology	R-160121				CC0_1_0				native	2026-07-18T21:25:03.396Z		
1042819628	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1073302	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG		Antsiranana	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-12.643468	49.199438	12240.0						2001-01-24	24	1	2001	6NWZ9	6NWZ9	HUMAN_OBSERVATION	iNaturalist	Observations	1073302		Paul Freed	2014-11-14T18:04:59	CC_BY_4_0	Paul Freed	Paul Freed			2026-09-11T05:24:24.365Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1019663096	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1906.300	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1906.300		Catalogue		CC_BY_4_0		Mathiau, Alexandre			2026-09-01T22:24:53.327Z		INSTITUTION_MATCH_FUZZY
1019662480	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1905.275	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1905.275		Catalogue		CC_BY_4_0					2026-09-01T22:24:53.261Z		INSTITUTION_MATCH_FUZZY
1019662175	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1904.615	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha alluaudi		SPECIES	Langaha alluaudi Mocquard, 1901	Langaha alluaudi Mocquard, 1901	Mocquard, 1901	MG	Fort Dauphin		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1904-08-11	11	8	1904	6NWYV	6NWYV	PRESERVED_SPECIMEN	MNHN	RA	1904.615		Catalogue		CC_BY_4_0					2026-09-01T22:24:53.226Z		INSTITUTION_MATCH_FUZZY
1019660747	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1901.393	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha alluaudi		SPECIES	Langaha alluaudi Mocquard, 1901	Langaha alluaudi Mocquard, 1901	Mocquard, 1901	MG	dans la brousse épineuse près de Behara	Sud de Madagascar	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1901-06-29	29	6	1901	6NWYV	6NWYV	PRESERVED_SPECIMEN	MNHN	RA	1901.393		Catalogue		CC_BY_4_0		Decorse, Jacques			2026-09-01T22:24:53.167Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
1019660475	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1901.193	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha alluaudi		SPECIES	Langaha alluaudi Mocquard, 1901	Langaha alluaudi Mocquard, 1901	Mocquard, 1901	MG	Andrahomana	Fort Dauphin	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1901-04-18	18	4	1901	6NWYV	6NWYV	PRESERVED_SPECIMEN	MNHN	RA	1901.193		Catalogue		CC_BY_4_0		Alluaud, Charles			2026-09-01T22:24:57.613Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
1019659494	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1899.141	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1899-03-30	30	3	1899	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1899.141		Catalogue		CC_BY_4_0					2026-09-01T22:24:53.052Z		INSTITUTION_MATCH_FUZZY
1019657979	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1895.225	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1880-01-01	1	1	1880	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1895.225		Catalogue		CC_BY_4_0		Grandidier, Alfred & Humblot, Léon			2026-09-01T22:24:52.928Z		INSTITUTION_MATCH_FUZZY
1019657950	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1895.224	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1880-01-01	1	1	1880	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1895.224		Catalogue		CC_BY_4_0		Grandidier, Alfred & Humblot, Léon			2026-09-01T22:24:52.926Z		INSTITUTION_MATCH_FUZZY
1019657871	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1895.227	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG		Côte Ouest	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1895.227		Catalogue		CC_BY_4_0					2026-09-01T22:24:52.943Z		INSTITUTION_MATCH_FUZZY
1019655379	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1887.259	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Nossi-Bé		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1887-11-29	29	11	1887	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1887.259		Catalogue		CC_BY_4_0		Deyrolle, Henri			2026-09-01T22:24:57.294Z		INSTITUTION_MATCH_FUZZY
1019653079	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1869.74	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise	Vohemar	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1869-03-31	31	3	1869	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1869.74		Catalogue		CC_BY_4_0					2026-09-01T22:24:52.208Z		INSTITUTION_MATCH_FUZZY
891096754	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/121572	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG		Antsiranana	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-11.95	49.25	33973.0						2007-09-19	19	9	2007	6NWZ9	6NWZ9	HUMAN_OBSERVATION	iNaturalist	Observations	121572		Amrita Neelakantan	2012-09-11T15:37:01	CC_BY_NC_4_0	Amrita Neelakantan	Amrita Neelakantan			2026-09-11T05:25:27.929Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
728352350	cece4fc2-1fec-4bb5-a335-7252548e3f0b	urn:catalog:CAS:HERP:250954	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG			PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-18.863922	47.362242							2006			2006	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	CAS	HERP	250954	JEC-14973	J.E. Cadle	2006-01-01T00:00:00	CC0_1_0					2026-09-14T11:36:52.826Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
668686661	e48d6c49-34a3-4df6-8206-121c061f190d	3d823f3b-4604-4d28-8c8d-704d107df5d0	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis					PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862													6NWZ9	6NWZ9	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	261360				CC0_1_0	The Field Museum of Natural History				2026-09-10T19:12:41.174Z		
668624220	e48d6c49-34a3-4df6-8206-121c061f190d	900b6c8e-35cc-484e-9251-23ff41ce1c33	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG			PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862													6NWZ9	6NWZ9	PRESERVED_SPECIMEN	FMNH	Amphibians and Reptiles	60892				CC0_1_0	The Field Museum of Natural History	A. Stumpff			2026-09-10T19:12:40.181Z		
609582615	8d88898d-a2c4-4616-a1fe-431b9c06b671	urn:catalog:UTA:UTA-R:54008	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG			PRESENT		d003dd60-94fa-11da-a99f-b8a03c50a862													6NWZ9	6NWZ9	PRESERVED_SPECIMEN	UTA	UTA-R	54008				CC0_1_0	http://creativecommons.org/publicdomain/zero/1.0	Carl J. Franklin, collector no.: CJF 3637			2026-09-01T17:56:50.230Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
609565716	8d88898d-a2c4-4616-a1fe-431b9c06b671	urn:catalog:UTA:UTA-R:35923	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta		MG	No specific locality		PRESENT		d003dd60-94fa-11da-a99f-b8a03c50a862													6NWYS	6NWZ9	PRESERVED_SPECIMEN	UTA	UTA-R	35923				CC0_1_0	http://creativecommons.org/publicdomain/zero/1.0				2026-09-01T17:56:43.478Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
609565715	8d88898d-a2c4-4616-a1fe-431b9c06b671	urn:catalog:UTA:UTA-R:35922	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta		MG	No specific locality		PRESENT		d003dd60-94fa-11da-a99f-b8a03c50a862													6NWYS	6NWZ9	PRESERVED_SPECIMEN	UTA	UTA-R	35922				CC0_1_0	http://creativecommons.org/publicdomain/zero/1.0				2026-09-01T17:56:43.477Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
609565714	8d88898d-a2c4-4616-a1fe-431b9c06b671	urn:catalog:UTA:UTA-R:35921	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta		MG	No specific locality		PRESENT		d003dd60-94fa-11da-a99f-b8a03c50a862													6NWYS	6NWZ9	PRESERVED_SPECIMEN	UTA	UTA-R	35921				CC0_1_0	http://creativecommons.org/publicdomain/zero/1.0				2026-09-01T17:56:43.838Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
609565713	8d88898d-a2c4-4616-a1fe-431b9c06b671	urn:catalog:UTA:UTA-R:35920	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta		MG	No specific locality		PRESENT		d003dd60-94fa-11da-a99f-b8a03c50a862													6NWYS	6NWZ9	PRESERVED_SPECIMEN	UTA	UTA-R	35920				CC0_1_0	http://creativecommons.org/publicdomain/zero/1.0				2026-09-01T17:56:43.837Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
543608134	cece4fc2-1fec-4bb5-a335-7252548e3f0b	urn:catalog:CAS:HERP:250285	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG	Fivondronana Vangaindrano, 5 km (by air) NE of the village of Amparihy Est, 23 56 18.24 S, 47 21 53.52 E	Fianarantsoa Prov.	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	-23.9384	47.364867			100.0				2004-01-12	12	1	2004	6NWZ9	6NWZ9	PRESERVED_SPECIMEN	CAS	HERP	250285	JEC-15700	J.E. Cadle	2004-01-12T00:00:00	CC0_1_0		J.E. Cadle			2026-09-14T11:36:46.013Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
476674999	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Herp:R-18017	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis Bonnaterre, 1790	Bonnaterre, 1790	MG	[no specific locality data]		PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-19.25495	48.23047	825839.0	1.0E-5									6NWZ9	6NWZ9	PRESERVED_SPECIMEN	MCZ	Herp	R-18017		Catalog		CC_BY_NC_4_0	President and Fellows of Harvard College	National Museum of Natural History, Paris			2026-09-04T11:58:38.091Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
476669965	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Herp:R-33515	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha crista-galli Duméril & Bibron, 1854	Langaha cristagalli		MG	Nossi Be		PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-13.34764	48.26058	17562.0	1.0E-5									6NWZ7	6NWZ9	PRESERVED_SPECIMEN	MCZ	Herp	R-33515		Catalog		CC_BY_NC_4_0	President and Fellows of Harvard College	A. Stumpff			2026-09-04T11:58:37.231Z		RECORDED_DATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;TAXON_MATCH_FUZZY
476499815	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	MCZ:Herp:R-180298	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta		MG	Madagascar,Prov Fianarantsoa Fivondronana Ifanadiana,13.6k  S. Ifanadiana (by road to Tolongoina)	Vatovavy-Fitovinany	PRESENT	1	b4640710-8e03-11d8-b956-b8a03c50a862	-21.39853	47.60109	1907.0	1.0E-5					1993-03-20	20	3	1993	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MCZ	Herp	R-180298	JEC 12721	Catalog		CC_BY_NC_4_0	President and Fellows of Harvard College	Dan Turk			2026-09-04T11:58:35.376Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
466156495	71d0dff0-f762-11e1-a439-00145eb45e9a	urn:catalog:AMNH:Herpetology:R-153274	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790	Langaha madagascariensis		MG		Antsiranana	PRESENT		ccd1ddc0-6c21-11de-8224-b8a03c50a862													6NWZ9	6NWZ9	PRESERVED_SPECIMEN	AMNH	Herpetology	R-153274				CC0_1_0				native	2026-07-18T21:25:01.730Z		
466156034	71d0dff0-f762-11e1-a439-00145eb45e9a	urn:catalog:AMNH:Herpetology:R-75313	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha intermedia Boulenger, 1888	Langaha intermedia		MG			PRESENT		ccd1ddc0-6c21-11de-8224-b8a03c50a862													6NWYX	6NWZ9	PRESERVED_SPECIMEN	AMNH	Herpetology	R-75313				CC0_1_0				native	2026-07-18T21:25:03.251Z		
462392741	8c834f97-c5df-4280-9623-86594979f91a	f982ea36-22f6-4c24-a49e-993c6ad688f6	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha madagascariensis Bonaterre, 1790			MG	Madagascar		PRESENT		2e7df380-8356-4533-bcb3-5459e23c794e													6NWZ9	6NWZ9	PRESERVED_SPECIMEN	NHMD	HP	NHMD001947572				CC_BY_4_0		Naturaliehandler			2026-09-11T10:01:27.654Z		
440167010	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1978.2919	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha alluaudi		SPECIES	Langaha alluaudi Mocquard, 1901	Langaha alluaudi Mocquard, 1901	Mocquard, 1901	MG	Andosakoa, Ihotry		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1971-08-25	25	8	1971	6NWYV	6NWYV	PRESERVED_SPECIMEN	MNHN	RA	1978.2919		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:59.629Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
440165186	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1988.336	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Ampijoroa		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1979-04-01	1	4	1979	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1988.336		Catalogue		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:59.711Z		INSTITUTION_MATCH_FUZZY
440164476	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1989.2958	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1967-01-01	1	1	1967	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1989.2958		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:57.178Z		INSTITUTION_MATCH_FUZZY
440162641	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1986.1389	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Plateau de Berhana (Bemanevika)		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1973-01-01	1	1	1973	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1986.1389				CC_BY_4_0		Peyriéras, André			2026-09-01T22:24:59.812Z		INSTITUTION_MATCH_FUZZY
440148968	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1955.34	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Institut scientifique de Madagascar		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1955.34		Catalogue		CC_BY_4_0					2026-09-01T22:25:00.546Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
440148198	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1978.1422	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha alluaudi		SPECIES	Langaha alluaudi Mocquard, 1901	Langaha alluaudi Mocquard, 1901	Mocquard, 1901	MG	PK 25 RN9 ; Nord de Tuléar		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1965-10-01	1	10	1965	6NWYV	6NWYV	PRESERVED_SPECIMEN	MNHN	RA	1978.1422		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:57.044Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
440148197	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1978.1420	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Région de Vohemar		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1967-11-28	28	11	1967	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1978.1420		Domergue, Charles Antoine		CC_BY_4_0		Capuron, René Paul Raymond			2026-09-01T22:24:59.622Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
440147027	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1978.32	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Fènérive		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1962-06-12	12	6	1962	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1978.32		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:59.389Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
440146700	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1989.2806	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Réserve Sud-Ouest Bekafaka-Mi Kieguder		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1959-08-13	13	8	1959	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1989.2806		Domergue, Charles Antoine		CC_BY_4_0		Domergue, Charles Antoine			2026-09-01T22:24:57.126Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY
440129667	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/1978.1421	Animalia	Chordata	Reptilia	Squamata	Pseudoxyrhophiidae	Langaha	Langaha madagascariensis		SPECIES	Langaha nasuta Shaw, 1802	Langaha nasuta Shaw, 1790	Shaw, 1790	MG	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1978-04-28	28	4	1978	6NWYS	6NWZ9	PRESERVED_SPECIMEN	MNHN	RA	1978.1421		Domergue, Charles Antoine		CC_BY_4_0		Rodhain et Peyrieras : 10/11/1968			2026-09-01T22:24:56.857Z		INSTITUTION_MATCH_FUZZY
